Open,Date
2002-08-12      395.51
2002-08-13      391.93
2002-08-14      390.84
2002-08-16      401.66
2002-08-19      400.88
                ...   
2020-05-18    16441.00
2020-05-19    16280.20
2020-05-20    16241.00
2020-05-21    16330.00
2020-05-22    16296.00
Name: Open, Length: 3053, dtype: float64
High,Date
2002-08-12      398.97
2002-08-13      400.88
2002-08-14      400.88
2002-08-16      402.32
2002-08-19      403.95
                ...   
2020-05-18    16575.00
2020-05-19    16415.80
2020-05-20    16594.90
2020-05-21    16505.00
2020-05-22    16396.80
Name: High, Length: 3053, dtype: float64
Low,Date
2002-08-12      393.09
2002-08-13      391.93
2002-08-14      390.84
2002-08-16      396.99
2002-08-19      398.58
                ...   
2020-05-18    16162.20
2020-05-19    16108.70
2020-05-20    16151.00
2020-05-21    16265.00
2020-05-22    16150.00
Name: Low, Length: 3053, dtype: float64
Close,Date
2002-08-12      393.21
2002-08-13      396.25
2002-08-14      400.41
2002-08-16      397.76
2002-08-19      399.32
                ...   
2020-05-18    16240.30
2020-05-19    16150.30
2020-05-20    16303.40
2020-05-21    16295.50
2020-05-22    16215.15
Name: Close, Length: 3053, dtype: float64
Volume,Date
2002-08-12      7100.0
2002-08-13      8800.0
2002-08-14     18700.0
2002-08-16      9400.0
2002-08-19      9100.0
                ...   
2020-05-18    167960.0
2020-05-19    118144.0
2020-05-20    179539.0
2020-05-21    121080.0
2020-05-22    118285.0
Name: Volume, Length: 3053, dtype: float64
Dividends,Date
2002-08-12    0.0
2002-08-13    0.0
2002-08-14    0.0
2002-08-16    0.0
2002-08-19    0.0
             ... 
2020-05-18    0.0
2020-05-19    0.0
2020-05-20    0.0
2020-05-21    0.0
2020-05-22    0.0
Name: Dividends, Length: 3053, dtype: float64
Stock Splits,Date
2002-08-12    0
2002-08-13    0
2002-08-14    0
2002-08-16    0
2002-08-19    0
             ..
2020-05-18    0
2020-05-19    0
2020-05-20    0
2020-05-21    0
2020-05-22    0
Name: Stock Splits, Length: 3053, dtype: int64
